Buffnum,Timestamp,Buffer Size, Detected Freq (Hz), Interpol Note, Commputation Time (uS)
2882,7.68533,2048,391.835,G4,46
2883,7.688,2048,391.937,G4,28
2884,7.69067,2048,392.29,G4,34
2885,7.69333,2048,392.716,G4,28
2886,7.696,2048,392.697,G4,13
2887,7.69867,2048,392.245,G4,13
2888,7.70133,2048,391.925,G4,13
2889,7.704,2048,391.82,G4,14
2890,7.70667,2048,391.81,G4,37
2891,7.70933,2048,392.057,G4,15
2892,7.712,2048,392.506,G4,53
2893,7.71467,2048,392.813,G4,29
2894,7.71733,2048,392.663,G4,13
2895,7.72,2048,392.293,G4,13
2896,7.72267,2048,391.968,G4,13
2897,7.72533,2048,391.698,G4,34
2898,7.728,2048,391.851,G4,42
2899,7.73067,2048,392.304,G4,29
2900,7.73333,2048,392.663,G4,43
2901,7.736,2048,392.801,G4,32
2902,7.73867,2048,392.624,G4,13
2903,7.74133,2048,392.305,G4,13
2904,7.744,2048,392.012,G4,13
2905,7.74667,2048,391.914,G4,13
2906,7.74933,2048,392.113,G4,14
2907,7.752,2048,392.486,G4,38
2908,7.75467,2048,392.776,G4,56
2909,7.75733,2048,392.784,G4,32
2910,7.76,2048,392.499,G4,14
2911,7.76267,2048,392.157,G4,56
2912,7.76533,2048,392.034,G4,38
2913,7.768,2048,392.006,G4,15
2914,7.77067,2048,392.244,G4,37
2915,7.77333,2048,392.641,G4,37
2916,7.776,2048,392.831,G4,15
2917,7.77867,2048,392.76,G4,36
2918,7.78133,2048,392.466,G4,39
2919,7.784,2048,392.054,G4,14
2920,7.78667,2048,391.856,G4,43
2921,7.78933,2048,392.093,G4,36
2922,7.792,2048,392.433,G4,32
2923,7.79467,2048,392.612,G4,13
2924,7.79733,2048,392.803,G4,13
2925,7.8,2048,392.778,G4,13
2926,7.80267,2048,392.377,G4,13
2927,7.80533,2048,391.989,G4,13
2928,7.808,2048,391.953,G4,13
2929,7.81067,2048,392.12,G4,13
2930,7.81333,2048,392.332,G4,19
2931,7.816,2048,392.585,G4,15
2932,7.81867,2048,392.746,G4,13
2933,7.82133,2048,392.615,G4,13
2934,7.824,2048,392.222,G4,13
2935,7.82667,2048,391.957,G4,13
2936,7.82933,2048,391.869,G4,13
2937,7.832,2048,391.922,G4,13
2938,7.83467,2048,392.232,G4,13
2939,7.83733,2048,392.637,G4,13
2940,7.84,2048,392.801,G4,13
2941,7.84267,2048,392.56,G4,13
2942,7.84533,2048,392.145,G4,13
2943,7.848,2048,391.863,G4,14
2944,7.85067,2048,391.774,G4,13
2945,7.85333,2048,391.869,G4,13
2946,7.856,2048,392.147,G4,19
2947,7.85867,2048,392.555,G4,13
2948,7.86133,2048,392.761,G4,13
2949,7.864,2048,392.515,G4,13
2950,7.86667,2048,392.079,G4,13
2951,7.86933,2048,391.829,G4,13
2952,7.872,2048,391.785,G4,13
2953,7.87467,2048,391.993,G4,13
2954,7.87733,2048,392.376,G4,13
2955,7.88,2048,392.482,G4,13
2956,7.88267,2048,392.095,G4,13
2957,7.88533,2048,391.815,G4,13
2958,7.888,2048,392.464,G4,13
2959,7.89067,2048,392.678,G4,13
2960,7.89333,2048,391.839,G4,13
2961,7.896,2048,391.902,G4,13
2962,7.89867,2048,392.388,G4,18
2963,7.90133,2048,392.262,G4,13
2964,7.904,2048,391.961,G4,13
2965,7.90667,2048,391.892,G4,13
2966,7.90933,2048,392.033,G4,13
2967,7.912,2048,392.196,G4,13
2968,7.91467,2048,392.416,G4,13
2969,7.91733,2048,392.569,G4,13
2970,7.92,2048,392.724,G4,13
2971,7.92267,2048,393.269,G4,13
2972,7.92533,2048,392.624,G4,13
2973,7.928,2048,0,Silence0,13
2974,7.93067,2048,0,Silence0,13
2975,7.93333,2048,0,Silence0,14
2976,7.936,2048,0,Silence0,14
2977,7.93867,2048,0,Silence0,14
2978,7.94133,2048,0,Silence0,19
2979,7.944,2048,0,Silence0,14
2980,7.94667,2048,0,Silence0,14
2981,7.94933,2048,0,Silence0,14
2982,7.952,2048,0,Silence0,14
2983,7.95467,2048,0,Silence0,14
2984,7.95733,2048,0,Silence0,14
2985,7.96,2048,0,Silence0,14
2986,7.96267,2048,0,Silence0,14
2987,7.96533,2048,0,Silence0,14
2988,7.968,2048,0,Silence0,14
2989,7.97067,2048,0,Silence0,13
2990,7.97333,2048,0,Silence0,13
2991,7.976,2048,0,Silence0,13
2992,7.97867,2048,0,Silence0,13
2993,7.98133,2048,0,Silence0,13
2994,7.984,2048,0,Silence0,18
2995,7.98667,2048,0,Silence0,14
2996,7.98933,2048,0,Silence0,14
2997,7.992,2048,0,Silence0,13
2998,7.99467,2048,0,Silence0,13
2999,7.99733,2048,0,Silence0,13
3000,8,2048,0,Silence0,13
3001,8.00267,2048,403.111,G4,13
3002,8.00533,2048,0,Silence0,14
3003,8.008,2048,357.466,F4,14
3004,8.01067,2048,345.213,F4,13
3005,8.01333,2048,381.505,G4,14
3006,8.016,2048,235.196,-24,15
3007,8.01867,2048,353.144,F4,14
3008,8.02133,2048,344.823,F4,14
3009,8.024,2048,348.745,F4,13
3010,8.02667,2048,349.377,F4,18
3011,8.02933,2048,348.072,F4,13
3012,8.032,2048,348.892,F4,13
3013,8.03467,2048,349.339,F4,13
3014,8.03733,2048,348.837,F4,13
3015,8.04,2048,348.943,F4,13
3016,8.04267,2048,349.228,F4,13
3017,8.04533,2048,349.287,F4,13
3018,8.048,2048,349.405,F4,13
3019,8.05067,2048,349.545,F4,13
3020,8.05333,2048,349.434,F4,13
3021,8.056,2048,349.202,F4,13
3022,8.05867,2048,349.075,F4,13
3023,8.06133,2048,348.993,F4,13
3024,8.064,2048,348.992,F4,13
3025,8.06667,2048,349.082,F4,13
3026,8.06933,2048,349.292,F4,18
3027,8.072,2048,349.538,F4,13
3028,8.07467,2048,349.601,F4,13
3029,8.07733,2048,349.399,F4,13
3030,8.08,2048,349.089,F4,13
3031,8.08267,2048,348.901,F4,13
3032,8.08533,2048,348.916,F4,13
3033,8.088,2048,349.04,F4,13
3034,8.09067,2048,349.175,F4,13
3035,8.09333,2048,349.348,F4,13
3036,8.096,2048,349.601,F4,13
3037,8.09867,2048,349.572,F4,13
3038,8.10133,2048,349.315,F4,13
3039,8.104,2048,349.155,F4,13
3040,8.10667,2048,348.977,F4,13
3041,8.10933,2048,348.889,F4,13
3042,8.112,2048,349.1,F4,18
3043,8.11467,2048,349.364,F4,13
3044,8.11733,2048,349.571,F4,13
3045,8.12,2048,349.717,F4,13
3046,8.12267,2048,349.516,F4,13
3047,8.12533,2048,349.192,F4,13
3048,8.128,2048,349.117,F4,13
3049,8.13067,2048,349.155,F4,13
3050,8.13333,2048,349.161,F4,13
3051,8.136,2048,349.185,F4,13
3052,8.13867,2048,349.306,F4,13
3053,8.14133,2048,349.638,F4,13
3054,8.144,2048,349.812,F4,13
3055,8.14667,2048,349.564,F4,13
3056,8.14933,2048,349.255,F4,13
3057,8.152,2048,349.075,F4,13
3058,8.15467,2048,349.034,F4,18
3059,8.15733,2048,349.187,F4,13
3060,8.16,2048,349.364,F4,13
3061,8.16267,2048,349.479,F4,13
3062,8.16533,2048,349.693,F4,13
3063,8.168,2048,349.683,F4,13
3064,8.17067,2048,349.313,F4,13
3065,8.17333,2048,349.124,F4,13
3066,8.176,2048,349.158,F4,13
3067,8.17867,2048,349.198,F4,13
3068,8.18133,2048,349.238,F4,13
3069,8.184,2048,349.297,F4,13
3070,8.18667,2048,349.525,F4,13
3071,8.18933,2048,349.716,F4,13
3072,8.192,2048,349.552,F4,13
3073,8.19467,2048,349.257,F4,13
3074,8.19733,2048,349.139,F4,18
3075,8.2,2048,349.124,F4,13
3076,8.20267,2048,349.096,F4,13
3077,8.20533,2048,349.141,F4,13
3078,8.208,2048,349.278,F4,13
3079,8.21067,2048,349.529,F4,13
3080,8.21333,2048,349.673,F4,13
3081,8.216,2048,349.467,F4,13
3082,8.21867,2048,349.232,F4,13
3083,8.22133,2048,349.106,F4,13
3084,8.224,2048,348.927,F4,13
3085,8.22667,2048,348.873,F4,13
3086,8.22933,2048,349.091,F4,36
3087,8.232,2048,349.381,F4,32
3088,8.23467,2048,349.617,F4,13
3089,8.23733,2048,349.67,F4,13
3090,8.24,2048,349.372,F4,19
3091,8.24267,2048,349.071,F4,13
3092,8.24533,2048,348.946,F4,13
3093,8.248,2048,348.918,F4,13
3094,8.25067,2048,348.98,F4,13
3095,8.25333,2048,349.137,F4,13
3096,8.256,2048,349.385,F4,13
3097,8.25867,2048,349.614,F4,13
3098,8.26133,2048,349.608,F4,13
3099,8.264,2048,349.363,F4,13
3100,8.26667,2048,349.124,F4,13
3101,8.26933,2048,348.896,F4,13
3102,8.272,2048,348.818,F4,13
3103,8.27467,2048,348.997,F4,13
3104,8.27733,2048,349.23,F4,13
3105,8.28,2048,349.451,F4,13
3106,8.28267,2048,349.652,F4,18
3107,8.28533,2048,349.574,F4,13
3108,8.288,2048,349.228,F4,13
3109,8.29067,2048,348.971,F4,13
3110,8.29333,2048,348.866,F4,13
3111,8.296,2048,348.944,F4,13
3112,8.29867,2048,349.24,F4,13
3113,8.30133,2048,349.537,F4,13
3114,8.304,2048,349.554,F4,13
3115,8.30667,2048,349.3,F4,13
3116,8.30933,2048,349.077,F4,14
3117,8.312,2048,349.091,F4,13
3118,8.31467,2048,349.231,F4,13
3119,8.31733,2048,349.328,F4,13
3120,8.32,2048,349.431,F4,13
3121,8.32267,2048,349.511,F4,13
3122,8.32533,2048,349.514,F4,18
3123,8.328,2048,349.43,F4,13
3124,8.33067,2048,349.185,F4,13
3125,8.33333,2048,349.025,F4,13
3126,8.336,2048,349.175,F4,13
3127,8.33867,2048,349.365,F4,13
3128,8.34133,2048,349.476,F4,13
3129,8.344,2048,349.609,F4,13
3130,8.34667,2048,349.609,F4,13
3131,8.34933,2048,349.458,F4,13
3132,8.352,2048,349.309,F4,13
3133,8.35467,2048,349.109,F4,13
3134,8.35733,2048,349.037,F4,13
3135,8.36,2048,349.202,F4,13
3136,8.36267,2048,349.408,F4,13
3137,8.36533,2048,349.511,F4,13
3138,8.368,2048,349.541,F4,19
3139,8.37067,2048,349.53,F4,13
3140,8.37333,2048,349.52,F4,13
3141,8.376,2048,349.37,F4,13
3142,8.37867,2048,349.124,F4,13
3143,8.38133,2048,349.032,F4,13
3144,8.384,2048,349.164,F4,13
3145,8.38667,2048,349.496,F4,13
3146,8.38933,2048,349.621,F4,13
3147,8.392,2048,349.469,F4,13
3148,8.39467,2048,349.336,F4,13
3149,8.39733,2048,349.285,F4,13
3150,8.4,2048,349.22,F4,13
3151,8.40267,2048,349.042,F4,13
3152,8.40533,2048,349.032,F4,13
3153,8.408,2048,349.221,F4,13
3154,8.41067,2048,349.364,F4,19
3155,8.41333,2048,349.41,F4,13
3156,8.416,2048,349.374,F4,13
3157,8.41867,2048,349.319,F4,13
3158,8.42133,2048,349.228,F4,13
3159,8.424,2048,349.095,F4,13
3160,8.42667,2048,349.075,F4,13
3161,8.42933,2048,349.186,F4,13
3162,8.432,2048,349.287,F4,13
3163,8.43467,2048,349.269,F4,13
3164,8.43733,2048,349.197,F4,13
3165,8.44,2048,349.189,F4,13
3166,8.44267,2048,349.227,F4,13
3167,8.44533,2048,349.244,F4,13
3168,8.448,2048,349.218,F4,13
3169,8.45067,2048,349.188,F4,13
3170,8.45333,2048,349.211,F4,18
3171,8.456,2048,349.248,F4,13
3172,8.45867,2048,349.248,F4,13
3173,8.46133,2048,349.241,F4,13
3174,8.464,2048,349.261,F4,13
3175,8.46667,2048,349.244,F4,13
3176,8.46933,2048,349.148,F4,13
3177,8.472,2048,349.099,F4,13
3178,8.47467,2048,349.06,F4,13
3179,8.47733,2048,350.249,F4,13
3180,8.48,2048,350.849,F4,13
3181,8.48267,2048,348.924,F4,13
3182,8.48533,2048,0,Silence0,13
3183,8.488,2048,0,Silence0,13
3184,8.49067,2048,0,Silence0,13
3185,8.49333,2048,0,Silence0,13
3186,8.496,2048,0,Silence0,18
3187,8.49867,2048,0,Silence0,14
3188,8.50133,2048,352.924,F4,14
3189,8.504,2048,384000,F#14,14
3190,8.50667,2048,0,Silence0,14
3191,8.50933,2048,328.919,E4,14
3192,8.512,2048,366.251,F#4,14
3193,8.51467,2048,339.466,F4,14
3194,8.51733,2048,329.548,E4,14
3195,8.52,2048,331.756,E4,14
3196,8.52267,2048,326.643,E4,13
3197,8.52533,2048,329.527,E4,13
3198,8.528,2048,329.648,E4,13
3199,8.53067,2048,328.861,E4,13
3200,8.53333,2048,329.404,E4,13
3201,8.536,2048,329.721,E4,13
3202,8.53867,2048,329.659,E4,19
3203,8.54133,2048,329.639,E4,13
3204,8.544,2048,329.484,E4,13
3205,8.54667,2048,329.529,E4,13
3206,8.54933,2048,329.518,E4,13
3207,8.552,2048,329.535,E4,13
3208,8.55467,2048,329.571,E4,13
3209,8.55733,2048,329.59,E4,13
3210,8.56,2048,329.672,E4,13
3211,8.56267,2048,329.688,E4,13
3212,8.56533,2048,329.48,E4,13
3213,8.568,2048,329.381,E4,13
3214,8.57067,2048,329.561,E4,13
3215,8.57333,2048,329.713,E4,13
3216,8.576,2048,329.782,E4,13
3217,8.57867,2048,329.883,E4,13
3218,8.58133,2048,329.902,E4,18
3219,8.584,2048,329.856,E4,13
3220,8.58667,2048,329.76,E4,13
3221,8.58933,2048,329.666,E4,13
3222,8.592,2048,329.6,E4,13
3223,8.59467,2048,329.569,E4,13
3224,8.59733,2048,329.565,E4,13
3225,8.6,2048,329.515,E4,13
3226,8.60267,2048,329.457,E4,13
3227,8.60533,2048,329.493,E4,13
3228,8.608,2048,329.57,E4,13
3229,8.61067,2048,329.558,E4,13
3230,8.61333,2048,329.496,E4,13
3231,8.616,2048,329.441,E4,13
3232,8.61867,2048,329.364,E4,13
3233,8.62133,2048,329.386,E4,13
3234,8.624,2048,329.587,E4,18
3235,8.62667,2048,329.773,E4,13
3236,8.62933,2048,329.836,E4,13
3237,8.632,2048,329.773,E4,13
3238,8.63467,2048,329.73,E4,13
3239,8.63733,2048,329.665,E4,13
3240,8.64,2048,329.611,E4,13
3241,8.64267,2048,329.598,E4,13
3242,8.64533,2048,329.555,E4,13
3243,8.648,2048,329.454,E4,13
3244,8.65067,2048,329.373,E4,13
3245,8.65333,2048,329.428,E4,13
3246,8.656,2048,329.5,E4,13
3247,8.65867,2048,329.52,E4,13
3248,8.66133,2048,329.481,E4,13
3249,8.664,2048,329.408,E4,13
3250,8.66667,2048,329.354,E4,18
3251,8.66933,2048,329.41,E4,13
3252,8.672,2048,329.488,E4,13
3253,8.67467,2048,329.599,E4,13
3254,8.67733,2048,329.723,E4,13
3255,8.68,2048,329.816,E4,13
3256,8.68267,2048,329.851,E4,13
3257,8.68533,2048,329.842,E4,13
3258,8.688,2048,329.769,E4,13
3259,8.69067,2048,329.683,E4,13
3260,8.69333,2048,329.575,E4,13
3261,8.696,2048,329.497,E4,13
3262,8.69867,2048,329.528,E4,13
3263,8.70133,2048,329.492,E4,13
3264,8.704,2048,329.471,E4,13
3265,8.70667,2048,329.54,E4,13
3266,8.70933,2048,329.588,E4,19
3267,8.712,2048,329.578,E4,13
3268,8.71467,2048,329.558,E4,13
3269,8.71733,2048,329.474,E4,13
3270,8.72,2048,329.493,E4,13
3271,8.72267,2048,329.587,E4,13
3272,8.72533,2048,329.657,E4,13
3273,8.728,2048,329.829,E4,13
3274,8.73067,2048,329.963,E4,15
3275,8.73333,2048,329.938,E4,36
3276,8.736,2048,329.899,E4,28
3277,8.73867,2048,329.834,E4,13
3278,8.74133,2048,329.764,E4,13
3279,8.744,2048,329.718,E4,13
3280,8.74667,2048,329.633,E4,13
3281,8.74933,2048,329.56,E4,13
3282,8.752,2048,329.558,E4,18
3283,8.75467,2048,329.547,E4,13
3284,8.75733,2048,329.557,E4,13
3285,8.76,2048,329.68,E4,13
3286,8.76267,2048,329.669,E4,13
3287,8.76533,2048,329.52,E4,13
3288,8.768,2048,329.482,E4,13
3289,8.77067,2048,329.543,E4,13
3290,8.77333,2048,329.546,E4,13
3291,8.776,2048,329.643,E4,13
3292,8.77867,2048,329.774,E4,13
3293,8.78133,2048,329.856,E4,13
3294,8.784,2048,329.88,E4,13
3295,8.78667,2048,329.826,E4,13
3296,8.78933,2048,329.735,E4,13
3297,8.792,2048,329.666,E4,13
3298,8.79467,2048,329.631,E4,18
3299,8.79733,2048,329.578,E4,13
3300,8.8,2048,329.522,E4,13
3301,8.80267,2048,329.47,E4,13
3302,8.80533,2048,329.454,E4,13
3303,8.808,2048,329.448,E4,13
3304,8.81067,2048,329.452,E4,13
3305,8.81333,2048,329.496,E4,13
3306,8.816,2048,329.434,E4,13
3307,8.81867,2048,329.31,E4,13
3308,8.82133,2048,329.379,E4,13
3309,8.824,2048,329.539,E4,13
3310,8.82667,2048,329.665,E4,13
3311,8.82933,2048,329.675,E4,13
3312,8.832,2048,329.713,E4,13
3313,8.83467,2048,329.828,E4,13
3314,8.83733,2048,329.806,E4,18
3315,8.84,2048,329.752,E4,14
3316,8.84267,2048,329.675,E4,13
3317,8.84533,2048,329.58,E4,13
3318,8.848,2048,329.459,E4,13
3319,8.85067,2048,329.428,E4,13
3320,8.85333,2048,329.461,E4,28
3321,8.856,2048,329.436,E4,14
3322,8.85867,2048,329.45,E4,13
3323,8.86133,2048,329.534,E4,13
3324,8.864,2048,329.578,E4,14
3325,8.86667,2048,329.549,E4,13
3326,8.86933,2048,329.48,E4,14
3327,8.872,2048,329.429,E4,13
3328,8.87467,2048,329.493,E4,13
3329,8.87733,2048,329.531,E4,14
3330,8.88,2048,329.614,E4,19
3331,8.88267,2048,329.952,E4,14
3332,8.88533,2048,329.852,E4,14
3333,8.888,2048,328.893,E4,13
3334,8.89067,2048,328.967,E4,13
3335,8.89333,2048,329.947,E4,13
3336,8.896,2048,330.009,E4,13
3337,8.89867,2048,329.836,E4,13
3338,8.90133,2048,329.68,E4,13
3339,8.904,2048,329.739,E4,13
3340,8.90667,2048,329.825,E4,14
3341,8.90933,2048,329.776,E4,13
3342,8.912,2048,329.722,E4,13
3343,8.91467,2048,329.665,E4,14
3344,8.91733,2048,329.689,E4,13
3345,8.92,2048,329.693,E4,13
3346,8.92267,2048,329.506,E4,19
3347,8.92533,2048,329.483,E4,14
3348,8.928,2048,329.614,E4,13
3349,8.93067,2048,329.682,E4,14
3350,8.93333,2048,329.683,E4,14
3351,8.936,2048,329.694,E4,14
3352,8.93867,2048,329.693,E4,13
3353,8.94133,2048,329.692,E4,13
3354,8.944,2048,329.695,E4,14
3355,8.94667,2048,329.742,E4,13
3356,8.94933,2048,329.75,E4,14
3357,8.952,2048,329.725,E4,13
3358,8.95467,2048,329.721,E4,13
3359,8.95733,2048,329.757,E4,14
3360,8.96,2048,329.76,E4,14
3361,8.96267,2048,329.698,E4,13
3362,8.96533,2048,329.683,E4,18
3363,8.968,2048,329.654,E4,14
3364,8.97067,2048,329.546,E4,14
3365,8.97333,2048,329.475,E4,13
3366,8.976,2048,329.518,E4,14
3367,8.97867,2048,329.605,E4,13
3368,8.98133,2048,329.667,E4,13
3369,8.984,2048,329.629,E4,14
3370,8.98667,2048,329.599,E4,14
3371,8.98933,2048,329.614,E4,14
3372,8.992,2048,329.604,E4,14
3373,8.99467,2048,329.562,E4,14
3374,8.99733,2048,329.55,E4,13
3375,9,2048,329.58,E4,14
3376,9.00267,2048,329.633,E4,13
3377,9.00533,2048,347.603,F4,14
3378,9.008,2048,326.642,E4,19
3379,9.01067,2048,311.029,D#4,14
3380,9.01333,2048,321.471,E4,14
3381,9.016,2048,310.789,D#4,14
3382,9.01867,2048,288.853,D4,14
3383,9.02133,2048,296.222,D4,14
3384,9.024,2048,298.647,D4,14
3385,9.02667,2048,298.784,D4,14
3386,9.02933,2048,300.916,D4,14
3387,9.032,2048,302.831,D#4,14
3388,9.03467,2048,299.387,D4,14
3389,9.03733,2048,303.437,D#4,14
3390,9.04,2048,305.704,D#4,14
3391,9.04267,2048,305.855,D#4,14
3392,9.04533,2048,300.689,D4,14
3393,9.048,2048,298.312,D4,14
3394,9.05067,2048,295.945,D4,18
3395,9.05333,2048,289.982,D4,14
3396,9.056,2048,292.696,D4,14
3397,9.05867,2048,295.28,D4,14
3398,9.06133,2048,294.519,D4,14
3399,9.064,2048,294.831,D4,14
3400,9.06667,2048,294.884,D4,13
3401,9.06933,2048,294.099,D4,14
3402,9.072,2048,293.738,D4,14
3403,9.07467,2048,293.534,D4,14
3404,9.07733,2048,293.394,D4,14
3405,9.08,2048,293.677,D4,14
3406,9.08267,2048,293.913,D4,14
3407,9.08533,2048,293.996,D4,14
3408,9.088,2048,294.118,D4,14
3409,9.09067,2048,293.888,D4,14
3410,9.09333,2048,293.535,D4,18
3411,9.096,2048,293.742,D4,14
3412,9.09867,2048,293.952,D4,14
3413,9.10133,2048,293.711,D4,14
3414,9.104,2048,293.669,D4,14
3415,9.10667,2048,293.792,D4,14
3416,9.10933,2048,293.773,D4,14
3417,9.112,2048,294.034,D4,14
3418,9.11467,2048,294.249,D4,14
3419,9.11733,2048,294.077,D4,14
3420,9.12,2048,293.635,D4,14
3421,9.12267,2048,293.642,D4,13
3422,9.12533,2048,293.854,D4,14
3423,9.128,2048,293.804,D4,14
3424,9.13067,2048,293.768,D4,14
3425,9.13333,2048,293.829,D4,14
3426,9.136,2048,293.791,D4,19
3427,9.13867,2048,293.971,D4,14
3428,9.14133,2048,294.207,D4,14
3429,9.144,2048,294.185,D4,14
3430,9.14667,2048,293.833,D4,14
3431,9.14933,2048,293.559,D4,14
3432,9.152,2048,293.704,D4,14
3433,9.15467,2048,293.858,D4,14
3434,9.15733,2048,293.864,D4,14
3435,9.16,2048,293.773,D4,14
3436,9.16267,2048,293.773,D4,14
3437,9.16533,2048,293.838,D4,14
3438,9.168,2048,294.007,D4,14
3439,9.17067,2048,294.123,D4,14
3440,9.17333,2048,293.946,D4,14
3441,9.176,2048,293.626,D4,14
3442,9.17867,2048,293.506,D4,19
3443,9.18133,2048,293.652,D4,14
3444,9.184,2048,293.815,D4,14
3445,9.18667,2048,293.677,D4,14
3446,9.18933,2048,293.734,D4,14
3447,9.192,2048,293.916,D4,14
3448,9.19467,2048,293.858,D4,14
3449,9.19733,2048,294.06,D4,14
3450,9.2,2048,294.054,D4,14
3451,9.20267,2048,293.695,D4,14
3452,9.20533,2048,293.428,D4,14
3453,9.208,2048,293.6,D4,14
3454,9.21067,2048,293.691,D4,14
3455,9.21333,2048,293.564,D4,14
3456,9.216,2048,293.799,D4,14
3457,9.21867,2048,293.799,D4,14
3458,9.22133,2048,293.744,D4,19
3459,9.224,2048,294.069,D4,14
3460,9.22667,2048,294.197,D4,14
3461,9.22933,2048,293.901,D4,50
3462,9.232,2048,293.581,D4,30
3463,9.23467,2048,293.56,D4,42
3464,9.23733,2048,293.577,D4,33
3465,9.24,2048,293.61,D4,36
3466,9.24267,2048,293.777,D4,28
3467,9.24533,2048,293.692,D4,14
3468,9.248,2048,293.731,D4,14
3469,9.25067,2048,294.001,D4,14
3470,9.25333,2048,294.104,D4,14
3471,9.256,2048,294.094,D4,14
3472,9.25867,2048,293.738,D4,14
3473,9.26133,2048,293.513,D4,14
3474,9.264,2048,293.515,D4,19
3475,9.26667,2048,293.66,D4,14
3476,9.26933,2048,293.769,D4,14
3477,9.272,2048,293.652,D4,14
3478,9.27467,2048,293.828,D4,14
3479,9.27733,2048,293.956,D4,14
3480,9.28,2048,294.118,D4,14
3481,9.28267,2048,294.18,D4,14
3482,9.28533,2048,293.931,D4,14
3483,9.288,2048,293.573,D4,14
3484,9.29067,2048,293.405,D4,29
3485,9.29333,2048,293.716,D4,14
3486,9.296,2048,293.851,D4,14
3487,9.29867,2048,293.725,D4,14
3488,9.30133,2048,293.837,D4,14
3489,9.304,2048,293.974,D4,14
3490,9.30667,2048,293.992,D4,20
3491,9.30933,2048,294.276,D4,14
3492,9.312,2048,294.236,D4,14
3493,9.31467,2048,293.73,D4,14
3494,9.31733,2048,293.429,D4,14
3495,9.32,2048,293.707,D4,48
3496,9.32267,2048,293.738,D4,28
3497,9.32533,2048,293.719,D4,13
3498,9.328,2048,293.876,D4,13
3499,9.33067,2048,293.85,D4,14
3500,9.33333,2048,293.95,D4,28
3501,9.336,2048,294.182,D4,14
3502,9.33867,2048,294.29,D4,34
3503,9.34133,2048,293.971,D4,28
3504,9.344,2048,293.628,D4,14
3505,9.34667,2048,293.604,D4,14
3506,9.34933,2048,293.687,D4,19
3507,9.352,2048,293.784,D4,14
3508,9.35467,2048,293.824,D4,14
3509,9.35733,2048,293.761,D4,14
3510,9.36,2048,293.888,D4,18
3511,9.36267,2048,294.025,D4,15
3512,9.36533,2048,294.147,D4,14
3513,9.368,2048,294.07,D4,14
3514,9.37067,2048,293.727,D4,14
3515,9.37333,2048,293.54,D4,14
3516,9.376,2048,293.562,D4,14
3517,9.37867,2048,293.611,D4,35
3518,9.38133,2048,293.529,D4,28
3519,9.384,2048,293.427,D4,14
3520,9.38667,2048,293.881,D4,34
3521,9.38933,2048,294.37,D4,29
3522,9.392,2048,294.239,D4,21
3523,9.39467,2048,293.989,D4,34
3524,9.39733,2048,293.748,D4,14
3525,9.4,2048,293.47,D4,14
3526,9.40267,2048,293.355,D4,14
3527,9.40533,2048,293.59,D4,14
3528,9.408,2048,293.56,D4,45
3529,9.41067,2048,293.526,D4,57
3530,9.41333,2048,293.854,D4,14
3531,9.416,2048,293.865,D4,14
3532,9.41867,2048,293.947,D4,14
3533,9.42133,2048,294.18,D4,15
3534,9.424,2048,293.98,D4,38
3535,9.42667,2048,293.573,D4,14
3536,9.42933,2048,293.523,D4,14
3537,9.432,2048,293.645,D4,14
3538,9.43467,2048,293.69,D4,20
3539,9.43733,2048,293.704,D4,14
3540,9.44,2048,293.81,D4,14
3541,9.44267,2048,293.774,D4,14
3542,9.44533,2048,293.782,D4,14
3543,9.448,2048,293.844,D4,14
3544,9.45067,2048,293.81,D4,14
3545,9.45333,2048,293.783,D4,14
3546,9.456,2048,293.653,D4,14
3547,9.45867,2048,293.683,D4,14
3548,9.46133,2048,293.802,D4,14
3549,9.464,2048,293.847,D4,14
3550,9.46667,2048,293.803,D4,14
3551,9.46933,2048,293.799,D4,14
3552,9.472,2048,293.886,D4,14
3553,9.47467,2048,293.808,D4,14
3554,9.47733,2048,293.901,D4,19
3555,9.48,2048,293.889,D4,14
3556,9.48267,2048,293.695,D4,14
3557,9.48533,2048,293.665,D4,14
3558,9.488,2048,293.769,D4,14
3559,9.49067,2048,293.913,D4,14
3560,9.49333,2048,293.895,D4,14
3561,9.496,2048,293.913,D4,14
3562,9.49867,2048,293.886,D4,14
3563,9.50133,2048,293.892,D4,14
3564,9.504,2048,305.037,D#4,14
3565,9.50667,2048,294.079,D4,14
3566,9.50933,2048,284.859,C#4,14
3567,9.512,2048,283.251,C#4,14
3568,9.51467,2048,277.106,C#4,14
3569,9.51733,2048,268.746,C4,14
3570,9.52,2048,258.37,C4,19
3571,9.52267,2048,267.02,C4,14
3572,9.52533,2048,267.002,C4,14
3573,9.528,2048,267.327,C4,14
3574,9.53067,2048,264.483,C4,14
3575,9.53333,2048,262.267,C4,14
3576,9.536,2048,263.845,C4,14
3577,9.53867,2048,264.058,C4,14
3578,9.54133,2048,262.104,C4,14
3579,9.544,2048,261.935,C4,14
3580,9.54667,2048,262.203,C4,14
3581,9.54933,2048,261.958,C4,14
3582,9.552,2048,261.623,C4,14
3583,9.55467,2048,261.261,C4,14
3584,9.55733,2048,261.542,C4,14
3585,9.56,2048,261.634,C4,14
3586,9.56267,2048,261.532,C4,19
3587,9.56533,2048,261.679,C4,14
3588,9.568,2048,261.787,C4,14
3589,9.57067,2048,261.519,C4,14
3590,9.57333,2048,261.364,C4,14
